subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
FF01,1,1,1000,0,0,20,435,170,9.5,318.88588949765006,-40.5,227.57128256298574,-90.5,202.84730441776847,-140.5,267.445066548244,-190.5,361.97368435949636
FF01,1,1,1000,0,0,20,435,170,9.8,319.47474855852045,-40.2,227.9862828535696,-90.2,202.70689658477494,-140.2,266.8783409058034,-190.2,361.50168584967935
FF01,1,1,1000,0,0,20,435,170,10.1,320.06290653054594,-39.9,228.4038756301933,-89.9,202.56999129299672,-139.9,266.3128076395131,-189.9,361.027473285814
FF01,1,1,1000,0,0,20,435,170,10.4,320.65034224010316,-39.6,228.82404585956192,-89.6,202.43659347100953,-139.6,265.7484871085095,-189.6,360.5510637395013
FF01,1,1,1000,0,0,20,435,170,10.7,321.23703453956995,-39.3,229.24677841559262,-89.3,202.30670792112056,-139.3,265.18539962827094,-189.3,360.0724743614334
FF01,1,1,1000,0,0,20,435,170,11.0,321.8229623080869,-39.0,229.67205807995896,-89.0,202.18033931919553,-139.0,264.6235654698857,-189.0,359.5917223807764
FF01,1,1,1000,0,0,20,435,170,11.2,322.21314566339703,-38.8,229.95698535964192,-88.8,202.0980496963203,-138.8,264.2497156442258,-188.8,359.2700281579467
FF01,1,1,1000,0,0,20,435,170,11.5,322.79775235351883,-38.5,230.3864761372643,-88.5,201.97755272119545,-138.5,263.6900152795832,-188.5,358.7857103378483
FF01,1,1,1000,0,0,20,435,170,11.8,323.38153832701806,-38.2,230.81847299422753,-88.2,201.86058454358624,-138.2,263.13162207046906,-188.2,358.29927623852655
FF01,1,1,1000,0,0,20,435,170,12.1,323.96448256766274,-37.9,231.25296037869137,-87.9,201.7471493743344,-137.9,262.57455611897865,-187.9,357.81074337155655
FF01,1,1,1000,0,0,20,435,170,12.4,324.5465640895231,-37.6,231.68992264915687,-87.6,201.63725129709383,-137.6,262.018837479426,-187.6,357.3201293240687
FF01,1,1,1000,0,0,20,435,170,12.8,325.32129456460956,-37.2,232.27636163100289,-87.2,201.4962294902921,-137.2,261.2800096827946,-187.2,356.66277040655166
FF01,1,1,1000,0,0,20,435,170,13.0,325.7080551892155,-37.0,232.5712088371855,-87.0,201.42808211644467,-137.0,260.9115221101548,-187.0,356.332728410037
FF01,1,1,1000,0,0,20,435,170,13.3,326.2874229534934,-36.7,233.015501028541,-86.7,201.32881854310395,-136.7,260.3599652436699,-186.7,355.8359770898193
FF01,1,1,1000,0,0,20,435,170,13.6,326.865844373384,-36.4,233.46220465462517,-86.4,201.23310712163925,-136.4,259.8098354141551,-186.4,355.33721568045667
FF01,1,1,1000,0,0,20,435,170,13.9,327.44329862577865,-36.1,233.91130363415567,-86.1,201.14095129765133,-136.1,259.2611524262249,-186.1,354.83646213730594
FF01,1,1,1000,0,0,20,435,170,14.2,328.0197649223866,-35.8,234.36278179961784,-85.8,201.0523543887399,-135.8,258.71393603240756,-185.8,354.3337344874406
FF01,1,1,1000,0,0,20,435,170,14.5,328.59522251048355,-35.5,234.81662289784634,-85.5,200.9673195843842,-135.5,258.1682059324341,-185.5,353.82905082900174
FF01,1,1,1000,0,0,20,435,170,14.7,328.9782902770876,-35.3,235.12048830564538,-85.3,200.91261017879492,-135.3,257.80522128865,-185.3,353.49151735452847
FF01,1,1,1000,0,0,20,435,170,15.0,329.55202066613396,-35.0,235.5782312762309,-85.0,200.83351895475315,-135.0,257.26201197661703,-185.0,352.98361409084936
FF01,1,1,1000,0,0,20,435,170,15.3,330.124687185628,-34.7,236.03829342353293,-84.7,200.757997713319,-134.7,256.7203412275372,-184.7,352.4738034227852
FF01,1,1,1000,0,0,20,435,170,15.6,330.69626921963675,-34.4,236.50065818536385,-84.4,200.68604917324905,-134.4,256.180228541499,-184.4,351.962103703465
FF01,1,1,1000,0,0,20,435,170,15.9,331.26674619126885,-34.1,236.9653089166422,-84.1,200.617675924683,-134.1,255.64169336250077,-184.1,351.4485333540233
FF01,1,1,1000,0,0,20,435,170,16.2,331.83609756341485,-33.8,237.4322288899918,-83.8,200.55288042905033,-133.8,255.10475507775084,-183.8,350.9331108629374
FF01,1,1,1000,0,0,20,435,170,16.5,332.40430283948683,-33.5,237.90140129634403,-83.5,200.49166501898196,-133.5,254.56943301696936,-183.5,350.41585478536115
FF01,1,1,1000,0,0,20,435,170,16.8,332.97134156415626,-33.2,238.37280924554298,-83.2,200.43403189822607,-133.2,254.03574645169277,-183.2,349.8967837424575
FF01,1,1,1000,0,0,20,435,170,17.0,333.34870921408145,-33.0,238.68831480265663,-83.0,200.39760100834633,-133.0,253.6808735069655,-183.0,349.5497372916845
FF01,1,1,1000,0,0,20,435,170,17.3,333.91375834452276,-32.7,239.16341090461086,-82.7,200.3459429166947,-132.7,253.149955432939,-182.7,349.02768286408894
FF01,1,1,1000,0,0,20,435,170,17.6,334.47758658332634,-32.4,239.64069711720217,-82.4,200.29787236033545,-132.4,252.62072395545715,-182.4,348.5038634452053
FF01,1,1,1000,0,0,20,435,170,17.9,335.04017363273647,-32.1,240.12015625817847,-82.1,200.2533910698034,-132.1,252.09319812679593,-182.1,347.97829789247606
FF01,1,1,1000,0,0,20,435,170,18.2,335.60149923968015,-31.8,240.60177106706246,-81.8,200.21250064642024,-131.8,251.56739693782825,-181.8,347.45100512620434
FF01,1,1,1000,0,0,20,435,170,18.5,336.1615431964962,-31.5,241.08552420577305,-81.5,200.17520256223673,-131.5,251.04333931734004,-181.5,346.9220041288727
FF01,1,1,1000,0,0,20,435,170,18.8,336.7202853416626,-31.2,241.57139825924946,-81.2,200.14149815997996,-131.2,250.52104413134913,-181.2,346.39131394446
FF01,1,1,1000,0,0,20,435,170,19.1,337.27770556052246,-30.9,242.05937573607827,-80.9,200.11138865300472,-130.9,250.0005301824258,-180.9,345.8589536777557
